timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
200532208.0,297.0,332.0
200533864.0,327.0,330.0
200535520.0,352.0,328.0
200537176.0,371.0,325.0
200538836.0,306.0,324.0
200540492.0,279.0,324.0
200542148.0,289.0,324.0
200543804.0,338.0,325.0
200545460.0,389.0,326.0
200547116.0,336.0,328.0
200548772.0,276.0,328.0
200550432.0,290.0,331.0
200552088.0,339.0,329.0
200553744.0,334.0,330.0
200555400.0,321.0,331.0
200557056.0,316.0,328.0
200558712.0,322.0,325.0
200560368.0,334.0,323.0
200562028.0,339.0,325.0
200563684.0,341.0,325.0
200565340.0,332.0,325.0
200566996.0,299.0,326.0
200568652.0,317.0,330.0
200570308.0,327.0,330.0
200571964.0,356.0,330.0
200573624.0,329.0,330.0
200575280.0,325.0,329.0
200576936.0,362.0,330.0
200578592.0,326.0,325.0
200580248.0,264.0,324.0
200581904.0,322.0,323.0
200583560.0,360.0,319.0
200585224.0,262.0,324.0
200586876.0,305.0,327.0
200588532.0,344.0,329.0
200590188.0,370.0,332.0
200591844.0,423.0,332.0
200593500.0,284.0,333.0
200595156.0,281.0,332.0
200596812.0,279.0,327.0
200598472.0,291.0,326.0
200600128.0,326.0,322.0
200601784.0,343.0,320.0
200603440.0,345.0,324.0
200605096.0,313.0,325.0
200606752.0,308.0,327.0
200608412.0,345.0,332.0
200610064.0,328.0,330.0
200611724.0,337.0,329.0
200613380.0,359.0,329.0
200615036.0,347.0,330.0
200616692.0,280.0,328.0
200618348.0,316.0,327.0
200620008.0,346.0,326.0
200621664.0,350.0,322.0
200623320.0,387.0,325.0
200624976.0,268.0,324.0
200626632.0,213.0,326.0
200628288.0,303.0,328.0
200629944.0,336.0,331.0
200631604.0,345.0,332.0
200633256.0,346.0,329.0
200634916.0,354.0,330.0
200636572.0,329.0,327.0
200638228.0,353.0,326.0
200639884.0,281.0,325.0
200641548.0,310.0,324.0
200643196.0,386.0,325.0
200644852.0,351.0,325.0
200646512.0,240.0,326.0
200648168.0,280.0,328.0
200649824.0,320.0,330.0
200651480.0,341.0,332.0
200653136.0,333.0,327.0
200654792.0,360.0,328.0
200656448.0,296.0,328.0
200658108.0,306.0,329.0
200659764.0,390.0,326.0
200661420.0,322.0,324.0
200663076.0,316.0,325.0
200664732.0,314.0,326.0
200666388.0,324.0,327.0
200668048.0,312.0,326.0
200669704.0,360.0,328.0
200671360.0,387.0,333.0
200673016.0,239.0,332.0
200674672.0,276.0,329.0
200676328.0,340.0,327.0
200677984.0,348.0,327.0
200679640.0,324.0,326.0
200681300.0,311.0,324.0
200682956.0,325.0,323.0
200684612.0,345.0,324.0
200686268.0,355.0,327.0
200687924.0,342.0,327.0
200689580.0,298.0,328.0
200691240.0,320.0,332.0
200692896.0,336.0,330.0
200694552.0,312.0,330.0
200696208.0,367.0,330.0
200697872.0,289.0,326.0
