timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
168344152.0,326.0,330.0
168345808.0,324.0,330.0
168347464.0,324.0,331.0
168349124.0,327.0,329.0
168350780.0,326.0,327.0
168352436.0,325.0,325.0
168354092.0,321.0,323.0
168355748.0,319.0,322.0
168357404.0,322.0,322.0
168359060.0,322.0,323.0
168360720.0,323.0,326.0
168362376.0,324.0,330.0
168364040.0,322.0,331.0
168365688.0,328.0,332.0
168367344.0,332.0,331.0
168369000.0,330.0,331.0
168370656.0,327.0,329.0
168372316.0,326.0,327.0
168373972.0,320.0,325.0
168375628.0,318.0,322.0
168377284.0,320.0,322.0
168378940.0,324.0,324.0
168380596.0,324.0,326.0
168382252.0,324.0,328.0
168383908.0,325.0,331.0
168385568.0,327.0,332.0
168387224.0,329.0,331.0
168388880.0,329.0,331.0
168390536.0,327.0,329.0
168392192.0,327.0,326.0
168393848.0,324.0,325.0
168395504.0,323.0,323.0
168397164.0,321.0,324.0
168398820.0,323.0,324.0
168400476.0,324.0,326.0
168402132.0,326.0,329.0
168403788.0,328.0,330.0
168405444.0,328.0,331.0
168407100.0,329.0,331.0
168408760.0,325.0,329.0
168410416.0,317.0,328.0
168412072.0,323.0,326.0
168413728.0,324.0,324.0
168415384.0,323.0,321.0
168417040.0,325.0,323.0
168418700.0,324.0,324.0
168420364.0,327.0,326.0
168422012.0,327.0,328.0
168423668.0,326.0,331.0
168425324.0,324.0,332.0
168426980.0,329.0,330.0
168428636.0,327.0,330.0
168430292.0,325.0,329.0
168431948.0,322.0,327.0
168433608.0,322.0,324.0
168435264.0,322.0,322.0
168436920.0,322.0,322.0
168438576.0,324.0,322.0
168440232.0,327.0,325.0
168441888.0,325.0,328.0
168443544.0,324.0,329.0
168445200.0,327.0,331.0
168446860.0,328.0,331.0
168448516.0,327.0,332.0
168450172.0,327.0,329.0
168451828.0,328.0,327.0
168453484.0,325.0,325.0
168455140.0,324.0,324.0
168456800.0,324.0,322.0
168458456.0,325.0,323.0
168460112.0,320.0,325.0
168461768.0,322.0,327.0
168463424.0,323.0,329.0
168465080.0,326.0,331.0
168466736.0,325.0,332.0
168468396.0,329.0,331.0
168470052.0,327.0,329.0
168471708.0,330.0,327.0
168473364.0,325.0,325.0
168475020.0,323.0,322.0
168476684.0,319.0,322.0
168478336.0,323.0,322.0
168479988.0,323.0,323.0
168481648.0,324.0,327.0
168483304.0,325.0,330.0
168484960.0,327.0,331.0
168486616.0,326.0,332.0
168488272.0,324.0,331.0
168489932.0,323.0,330.0
168491588.0,328.0,329.0
168493244.0,326.0,325.0
168494900.0,324.0,323.0
168496556.0,324.0,323.0
168498212.0,323.0,323.0
168499872.0,322.0,323.0
168501528.0,324.0,326.0
168503184.0,327.0,329.0
168504840.0,326.0,331.0
168506496.0,327.0,331.0
168508152.0,327.0,332.0
168509808.0,324.0,330.0
168511464.0,324.0,329.0
168513120.0,324.0,325.0
168514780.0,322.0,323.0
168516436.0,323.0,321.0
168518092.0,326.0,323.0
168519748.0,326.0,324.0
168521404.0,327.0,327.0
168523060.0,328.0,330.0
168524720.0,327.0,331.0
168526372.0,326.0,331.0
168528032.0,325.0,330.0
168529688.0,324.0,331.0
168531344.0,326.0,327.0
168533008.0,326.0,326.0
168534656.0,326.0,324.0
168536312.0,320.0,322.0
168537972.0,319.0,321.0
168539628.0,323.0,324.0
168541284.0,322.0,326.0
168542940.0,317.0,327.0
168544596.0,325.0,330.0
168546252.0,330.0,333.0
168547908.0,329.0,332.0
168549564.0,327.0,332.0
168551224.0,326.0,329.0
168552880.0,325.0,327.0
168554536.0,324.0,325.0
168556192.0,323.0,324.0
168557848.0,324.0,324.0
168559504.0,323.0,324.0
168561160.0,323.0,324.0
168562820.0,324.0,328.0
168564476.0,324.0,331.0
168566132.0,324.0,330.0
168567788.0,325.0,331.0
168569444.0,328.0,331.0
168571100.0,328.0,329.0
168572760.0,325.0,327.0
168574416.0,325.0,325.0
168576072.0,330.0,324.0
168577728.0,325.0,323.0
168579384.0,324.0,322.0
168581040.0,322.0,325.0
168582696.0,318.0,327.0
168584352.0,319.0,329.0
168586012.0,321.0,332.0
168587668.0,326.0,331.0
168589332.0,328.0,331.0
168590980.0,329.0,329.0
168592636.0,328.0,327.0
168594292.0,329.0,326.0
168595948.0,324.0,323.0
168597608.0,322.0,322.0
168599264.0,324.0,323.0
168600920.0,325.0,325.0
168602576.0,323.0,328.0
168604232.0,324.0,329.0
168605888.0,327.0,331.0
168607544.0,333.0,332.0
168609204.0,328.0,331.0
168610860.0,324.0,329.0
168612516.0,315.0,328.0
168614172.0,319.0,325.0
168615828.0,324.0,322.0
168617484.0,326.0,324.0
168619140.0,327.0,323.0
168620800.0,324.0,325.0
168622456.0,324.0,328.0
168624112.0,326.0,329.0
168625768.0,324.0,331.0
168627424.0,327.0,331.0
168629080.0,325.0,332.0
168630736.0,324.0,330.0
168632392.0,325.0,329.0
168634052.0,325.0,326.0
168635708.0,325.0,324.0
168637364.0,322.0,323.0
168639020.0,326.0,323.0
168640676.0,325.0,324.0
168642336.0,325.0,327.0
168643988.0,324.0,328.0
168645656.0,326.0,330.0
168647304.0,330.0,332.0
168648960.0,323.0,331.0
168650616.0,327.0,330.0
168652272.0,327.0,328.0
168653932.0,325.0,327.0
168655588.0,325.0,324.0
168657244.0,322.0,322.0
168658900.0,320.0,322.0
168660556.0,321.0,324.0
168662212.0,322.0,326.0
168663868.0,325.0,328.0
168665524.0,325.0,330.0
168667184.0,327.0,332.0
168668840.0,327.0,332.0
168670496.0,327.0,331.0
168672152.0,326.0,329.0
168673808.0,325.0,326.0
168675464.0,324.0,324.0
168677124.0,323.0,322.0
168678776.0,323.0,322.0
168680436.0,321.0,321.0
168682092.0,323.0,325.0
168683748.0,328.0,329.0
168685404.0,329.0,329.0
168687060.0,326.0,332.0
168688716.0,326.0,332.0
168690376.0,327.0,331.0
168692032.0,329.0,329.0
168693688.0,326.0,326.0
168695344.0,324.0,325.0
168697000.0,321.0,323.0
168698656.0,317.0,323.0
168700316.0,323.0,325.0
168701980.0,320.0,324.0
168703628.0,326.0,328.0
168705284.0,329.0,331.0
168706940.0,327.0,332.0
168708596.0,327.0,332.0
168710252.0,325.0,331.0
168711908.0,326.0,328.0
168713568.0,328.0,327.0
168715220.0,322.0,324.0
