timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
813602188.0,326.0,337.0
813603852.0,321.0,291.0
813605500.0,321.0,338.0
813607156.0,323.0,401.0
813608812.0,326.0,319.0
813610472.0,328.0,296.0
813612128.0,328.0,321.0
813613784.0,322.0,333.0
813615440.0,329.0,311.0
813617096.0,327.0,268.0
813618752.0,326.0,221.0
813620412.0,326.0,303.0
813622064.0,324.0,505.0
813623724.0,321.0,439.0
813625380.0,318.0,359.0
813627036.0,318.0,277.0
813628692.0,327.0,285.0
813630348.0,325.0,341.0
813632004.0,326.0,351.0
813633660.0,328.0,296.0
813635320.0,326.0,281.0
813636976.0,329.0,363.0
813638632.0,324.0,262.0
813640288.0,326.0,284.0
813641944.0,326.0,417.0
813643600.0,321.0,396.0
813645256.0,328.0,355.0
813646916.0,321.0,311.0
813648572.0,321.0,305.0
813650228.0,323.0,289.0
813651884.0,327.0,327.0
813653540.0,327.0,325.0
813655196.0,327.0,323.0
813656852.0,324.0,337.0
813658512.0,326.0,316.0
813660176.0,320.0,302.0
813661824.0,322.0,322.0
813663480.0,325.0,309.0
813665136.0,326.0,241.0
813666792.0,326.0,347.0
813668452.0,326.0,443.0
813670108.0,327.0,403.0
813671764.0,322.0,336.0
813673420.0,328.0,232.0
813675076.0,326.0,271.0
813676732.0,328.0,361.0
813678388.0,324.0,402.0
813680044.0,332.0,323.0
813681704.0,324.0,336.0
813683356.0,319.0,280.0
813685016.0,319.0,295.0
813686672.0,320.0,275.0
813688328.0,321.0,378.0
813689984.0,325.0,419.0
813691640.0,334.0,365.0
813693296.0,322.0,321.0
813694956.0,324.0,295.0
813696612.0,331.0,258.0
813698268.0,329.0,323.0
813699924.0,329.0,348.0
813701580.0,319.0,371.0
813703236.0,320.0,367.0
813704892.0,323.0,280.0
813706552.0,320.0,286.0
813708208.0,327.0,334.0
813709864.0,335.0,351.0
813711520.0,330.0,216.0
813713176.0,320.0,303.0
813714832.0,316.0,439.0
813716496.0,330.0,414.0
813718148.0,329.0,292.0
813719804.0,323.0,288.0
813721460.0,320.0,333.0
813723116.0,324.0,295.0
813724772.0,325.0,346.0
813726428.0,324.0,343.0
813728084.0,323.0,333.0
813729744.0,323.0,246.0
813731400.0,327.0,273.0
813733056.0,327.0,359.0
813734712.0,327.0,411.0
813736368.0,329.0,399.0
813738024.0,333.0,336.0
813739680.0,319.0,307.0
813741340.0,326.0,309.0
813742996.0,324.0,308.0
813744652.0,316.0,303.0
813746308.0,321.0,328.0
813747964.0,323.0,314.0
813749620.0,324.0,309.0
813751276.0,320.0,303.0
813752936.0,325.0,331.0
813754592.0,331.0,333.0
813756248.0,331.0,299.0
813757904.0,325.0,342.0
813759560.0,320.0,363.0
813761216.0,321.0,323.0
813762872.0,326.0,347.0
813764528.0,326.0,328.0
813766188.0,321.0,330.0
813767844.0,326.0,321.0
813769500.0,325.0,332.0
813771156.0,325.0,298.0
813772820.0,326.0,298.0
813774472.0,324.0,334.0
813776128.0,327.0,361.0
813777784.0,331.0,333.0
813779440.0,327.0,294.0
813781096.0,320.0,316.0
813782752.0,330.0,323.0
813784408.0,322.0,351.0
813786064.0,330.0,386.0
813787720.0,326.0,329.0
813789380.0,318.0,247.0
813791036.0,321.0,298.0
813792692.0,319.0,299.0
813794348.0,327.0,337.0
813796004.0,322.0,368.0
813797660.0,336.0,361.0
813799320.0,336.0,324.0
813800976.0,327.0,315.0
813802632.0,317.0,372.0
813804288.0,320.0,384.0
813805944.0,325.0,343.0
813807600.0,321.0,313.0
813809256.0,324.0,300.0
813810916.0,325.0,310.0
813812572.0,325.0,347.0
813814228.0,325.0,333.0
813815884.0,326.0,299.0
813817540.0,327.0,257.0
813819196.0,327.0,328.0
813820852.0,325.0,395.0
813822512.0,324.0,373.0
813824168.0,321.0,314.0
813825824.0,322.0,298.0
813827480.0,322.0,298.0
813829144.0,325.0,339.0
813830792.0,326.0,346.0
813832448.0,326.0,335.0
813834104.0,327.0,319.0
813835764.0,327.0,322.0
813837420.0,325.0,321.0
813839076.0,323.0,321.0
813840732.0,323.0,331.0
813842388.0,328.0,321.0
813844048.0,324.0,341.0
813845700.0,319.0,338.0
813847360.0,321.0,294.0
813849016.0,322.0,295.0
813850672.0,330.0,294.0
813852328.0,324.0,351.0
813853984.0,330.0,408.0
813855640.0,327.0,348.0
813857300.0,327.0,281.0
813858956.0,326.0,338.0
813860612.0,327.0,356.0
813862268.0,326.0,341.0
813863924.0,325.0,310.0
813865580.0,324.0,313.0
813867236.0,323.0,308.0
813868896.0,324.0,289.0
813870552.0,325.0,348.0
813872208.0,323.0,360.0
813873864.0,322.0,346.0
813875520.0,324.0,333.0
813877176.0,330.0,305.0
813878832.0,328.0,251.0
813880488.0,325.0,271.0
813882144.0,323.0,417.0
813883804.0,324.0,412.0
813885468.0,325.0,379.0
813887116.0,325.0,325.0
813888772.0,323.0,321.0
813890428.0,325.0,301.0
813892084.0,322.0,291.0
813893744.0,328.0,313.0
813895400.0,327.0,335.0
813897056.0,325.0,348.0
813898712.0,327.0,306.0
813900368.0,327.0,262.0
813902024.0,320.0,342.0
813903680.0,332.0,359.0
813905340.0,327.0,341.0
813906996.0,321.0,318.0
813908652.0,322.0,349.0
813910308.0,323.0,324.0
813911964.0,319.0,278.0
813913620.0,326.0,339.0
813915276.0,329.0,371.0
813916932.0,326.0,316.0
813918592.0,330.0,358.0
813920248.0,327.0,356.0
813921904.0,324.0,317.0
813923560.0,323.0,312.0
813925216.0,322.0,309.0
813926872.0,323.0,312.0
813928532.0,324.0,310.0
813930188.0,325.0,333.0
813931844.0,324.0,322.0
813933500.0,324.0,297.0
813935156.0,331.0,240.0
813936812.0,321.0,312.0
813938468.0,327.0,431.0
813940128.0,327.0,382.0
813941788.0,327.0,360.0
813943440.0,322.0,364.0
813945096.0,318.0,370.0
813946752.0,322.0,312.0
813948408.0,323.0,313.0
813950064.0,327.0,297.0
813951724.0,325.0,321.0
813953380.0,326.0,304.0
813955036.0,324.0,313.0
813956692.0,328.0,326.0
813958348.0,325.0,324.0
813960004.0,327.0,336.0
813961660.0,324.0,326.0
813963320.0,320.0,295.0
813964976.0,322.0,320.0
813966628.0,324.0,334.0
813968288.0,324.0,319.0
813969944.0,320.0,341.0
813971600.0,324.0,278.0
813973256.0,329.0,331.0
813974916.0,329.0,385.0
813976572.0,326.0,381.0
813978228.0,326.0,351.0
813979884.0,327.0,306.0
813981540.0,326.0,317.0
813983196.0,324.0,299.0
813984852.0,323.0,338.0
813986508.0,322.0,353.0
813988164.0,325.0,325.0
813989824.0,319.0,271.0
813991480.0,323.0,329.0
813993136.0,327.0,339.0
813994792.0,325.0,320.0
813996448.0,326.0,288.0
813998108.0,327.0,322.0
813999760.0,327.0,366.0
814001420.0,331.0,347.0
814003076.0,330.0,347.0
814004732.0,315.0,337.0
814006388.0,318.0,338.0
814008044.0,324.0,321.0
814009700.0,324.0,322.0
814011360.0,325.0,313.0
814013012.0,327.0,317.0
814014672.0,327.0,336.0
814016328.0,322.0,361.0
814017984.0,325.0,261.0
814019640.0,330.0,262.0
814021300.0,328.0,384.0
814022956.0,320.0,384.0
814024612.0,327.0,357.0
814026268.0,326.0,233.0
814027924.0,323.0,248.0
814029580.0,320.0,399.0
814031236.0,327.0,391.0
814032892.0,323.0,336.0
814034552.0,321.0,325.0
814036204.0,328.0,297.0
814037864.0,330.0,298.0
814039520.0,327.0,315.0
814041176.0,328.0,347.0
814042832.0,328.0,372.0
814044488.0,326.0,351.0
814046148.0,322.0,343.0
814047804.0,321.0,318.0
814049460.0,324.0,286.0
814051116.0,325.0,297.0
814052772.0,323.0,333.0
814054428.0,326.0,337.0
814056084.0,328.0,337.0
814057744.0,329.0,299.0
814059400.0,328.0,323.0
814061056.0,326.0,336.0
814062712.0,325.0,337.0
814064368.0,324.0,320.0
814066024.0,323.0,308.0
814067680.0,324.0,323.0
814069340.0,321.0,335.0
814070996.0,323.0,338.0
814072652.0,326.0,347.0
814074308.0,325.0,333.0
814075964.0,327.0,332.0
814077620.0,329.0,323.0
814079276.0,327.0,298.0
814080932.0,327.0,293.0
814082592.0,325.0,347.0
814084248.0,323.0,372.0
814085904.0,320.0,366.0
814087560.0,325.0,330.0
814089224.0,327.0,288.0
814090872.0,324.0,330.0
814092528.0,325.0,320.0
814094184.0,323.0,276.0
814095840.0,327.0,319.0
814097500.0,326.0,369.0
814099156.0,327.0,374.0
814100812.0,328.0,353.0
814102468.0,324.0,335.0
814104124.0,323.0,302.0
814105784.0,321.0,301.0
814107440.0,322.0,326.0
814109096.0,322.0,306.0
814110752.0,324.0,311.0
814112408.0,322.0,298.0
814114064.0,326.0,315.0
814115720.0,326.0,387.0
814117380.0,330.0,387.0
814119036.0,332.0,353.0
814120692.0,324.0,312.0
814122348.0,324.0,286.0
814124004.0,325.0,308.0
814125660.0,323.0,303.0
814127316.0,323.0,263.0
814128976.0,323.0,345.0
814130632.0,322.0,396.0
814132288.0,324.0,357.0
814133944.0,323.0,346.0
814135600.0,327.0,305.0
814137256.0,328.0,321.0
814138912.0,327.0,337.0
814140568.0,328.0,330.0
814142224.0,324.0,326.0
814143884.0,320.0,275.0
814145548.0,325.0,285.0
814147196.0,323.0,367.0
814148852.0,323.0,358.0
814150508.0,323.0,360.0
814152164.0,326.0,328.0
814153824.0,327.0,307.0
814155480.0,327.0,320.0
814157136.0,329.0,328.0
814158792.0,327.0,290.0
814160448.0,324.0,343.0
814162104.0,327.0,337.0
814163760.0,325.0,339.0
814165420.0,322.0,325.0
814167076.0,326.0,350.0
814168732.0,322.0,323.0
814170388.0,321.0,335.0
814172044.0,323.0,313.0
814173700.0,330.0,313.0
814175356.0,330.0,311.0
814177016.0,326.0,320.0
814178672.0,326.0,361.0
814180328.0,322.0,342.0
814181984.0,324.0,322.0
814183640.0,325.0,327.0
814185296.0,324.0,321.0
814186956.0,320.0,324.0
814188612.0,321.0,304.0
814190268.0,328.0,342.0
814191924.0,322.0,332.0
814193580.0,324.0,296.0
814195236.0,327.0,308.0
814196892.0,331.0,364.0
814198552.0,328.0,364.0
814200204.0,326.0,327.0
814201872.0,325.0,289.0
814203520.0,325.0,321.0
814205176.0,321.0,348.0
814206832.0,324.0,347.0
814208488.0,324.0,329.0
814210148.0,324.0,305.0
814211804.0,323.0,324.0
814213460.0,326.0,344.0
814215116.0,329.0,332.0
814216772.0,326.0,307.0
814218428.0,327.0,315.0
814220084.0,324.0,335.0
814221740.0,330.0,353.0
814223400.0,322.0,335.0
814225056.0,324.0,321.0
814226712.0,321.0,332.0
814228368.0,324.0,331.0
814230024.0,325.0,321.0
814231680.0,325.0,300.0
814233336.0,325.0,296.0
814234992.0,326.0,325.0
814236652.0,326.0,350.0
814238308.0,323.0,372.0
814239964.0,327.0,322.0
814241620.0,326.0,318.0
814243276.0,326.0,338.0
814244932.0,324.0,323.0
814246592.0,321.0,322.0
814248248.0,326.0,322.0
814249904.0,322.0,337.0
