landmark_type,global_timestamp_ms,video_timestamp_ms,landmark_id,x,y,z,angle
hand,1691507144.546,7300.0,0,0.7413791418075562,0.7227112650871277,-2.610650540191273e-07,163.23607542006678
hand,1691507144.546,7300.0,1,0.7739977836608887,0.6671686768531799,-0.0135050611570477,163.23607542006678
hand,1691507144.546,7300.0,2,0.8127197623252869,0.6498723030090332,-0.0241622328758239,163.23607542006678
hand,1691507144.546,7300.0,3,0.848267674446106,0.6650238037109375,-0.0299233682453632,163.23607542006678
hand,1691507144.546,7300.0,4,0.865917444229126,0.7068268656730652,-0.0321092493832111,163.23607542006678
hand,1691507144.546,7300.0,5,0.8013980984687805,0.7227482199668884,-0.0451856553554534,163.23607542006678
hand,1691507144.546,7300.0,6,0.8567975759506226,0.7508924603462219,-0.0517542995512485,163.23607542006678
hand,1691507144.546,7300.0,7,0.8469501733779907,0.7178798317909241,-0.043534830212593,163.23607542006678
hand,1691507144.546,7300.0,8,0.829167366027832,0.706599235534668,-0.0360645838081836,163.23607542006678
hand,1691507144.546,7300.0,9,0.7938117980957031,0.7832025289535522,-0.0391387343406677,163.23607542006678
hand,1691507144.546,7300.0,10,0.8536890745162964,0.7957863807678223,-0.0480145774781703,163.23607542006678
hand,1691507144.546,7300.0,11,0.8452019691467285,0.7588977813720703,-0.0384056605398654,163.23607542006678
hand,1691507144.546,7300.0,12,0.8294227719306946,0.7522231936454773,-0.0302314534783363,163.23607542006678
hand,1691507144.546,7300.0,13,0.7887758612632751,0.8302966952323914,-0.0312755815684795,163.23607542006678
hand,1691507144.546,7300.0,14,0.8438782095909119,0.8345351219177246,-0.0370490662753582,163.23607542006678
hand,1691507144.546,7300.0,15,0.8361470103263855,0.8002883791923523,-0.0247040782123804,163.23607542006678
hand,1691507144.546,7300.0,16,0.8214051127433777,0.7938354015350342,-0.0154087021946907,163.23607542006678
hand,1691507144.546,7300.0,17,0.7855133414268494,0.8612775206565857,-0.0235407501459121,163.23607542006678
hand,1691507144.546,7300.0,18,0.8293275833129883,0.8601553440093994,-0.0272084567695856,163.23607542006678
hand,1691507144.546,7300.0,19,0.8252848982810974,0.8339025378227234,-0.0200713202357292,163.23607542006678
hand,1691507144.546,7300.0,20,0.8111527562141418,0.8272590041160583,-0.0137820271775126,163.23607542006678
pose,1691507144.546,7300.0,0,0.3966513574123382,0.0277275070548057,-0.4701943099498749,163.23607542006678
pose,1691507144.546,7300.0,1,0.3932297527790069,-0.0649652853608131,-0.4653683602809906,163.23607542006678
pose,1691507144.546,7300.0,2,0.396468847990036,-0.0646527037024498,-0.4657177329063415,163.23607542006678
pose,1691507144.546,7300.0,3,0.3994812667369842,-0.0639946609735488,-0.4662697315216064,163.23607542006678
pose,1691507144.546,7300.0,4,0.3758454024791717,-0.0595891252160072,-0.5245861411094666,163.23607542006678
pose,1691507144.546,7300.0,5,0.3677937090396881,-0.0542526803910732,-0.5246682167053223,163.23607542006678
pose,1691507144.546,7300.0,6,0.3581781387329101,-0.0361927896738052,-0.5247124433517456,163.23607542006678
pose,1691507144.546,7300.0,7,0.3733598589897156,-0.0454216226935386,-0.3800202310085296,163.23607542006678
pose,1691507144.546,7300.0,8,0.3192498683929443,-0.0157567951828241,-0.6186861395835876,163.23607542006678
pose,1691507144.546,7300.0,9,0.3882157504558563,0.0778164863586425,-0.4199743270874023,163.23607542006678
pose,1691507144.546,7300.0,10,0.3672621548175812,0.0882521718740463,-0.4973176717758178,163.23607542006678
pose,1691507144.546,7300.0,11,0.323351502418518,0.1171127632260322,-0.1895111501216888,163.23607542006678
pose,1691507144.546,7300.0,12,0.2549208104610443,0.3367477655410766,-0.6534734964370728,163.23607542006678
pose,1691507144.546,7300.0,13,0.4061417281627655,0.5472564101219177,-0.0649350881576538,163.23607542006678
pose,1691507144.546,7300.0,14,0.4601238071918487,0.6657012104988098,-0.6366816163063049,163.23607542006678
pose,1691507144.546,7300.0,15,0.5463451147079468,0.6598241925239563,-0.0729843899607658,163.23607542006678
pose,1691507144.546,7300.0,16,0.7081626057624817,0.6844258308410645,-0.5467984676361084,163.23607542006678
pose,1691507144.546,7300.0,17,0.5744103193283081,0.7130609154701233,-0.0819391831755638,163.23607542006678
pose,1691507144.546,7300.0,18,0.7937029600143433,0.7514572739601135,-0.6138425469398499,163.23607542006678
pose,1691507144.546,7300.0,19,0.5672867894172668,0.6862163543701172,-0.1323644667863845,163.23607542006678
pose,1691507144.546,7300.0,20,0.7962697744369507,0.6894534230232239,-0.5935835838317871,163.23607542006678
pose,1691507144.546,7300.0,21,0.552481472492218,0.680526077747345,-0.0947482362389564,163.23607542006678
pose,1691507144.546,7300.0,22,0.7601120471954346,0.6626006960868835,-0.5409355163574219,163.23607542006678
pose,1691507144.546,7300.0,23,0.3886215388774872,0.78697270154953,0.1467885822057724,163.23607542006678
pose,1691507144.546,7300.0,24,0.3476640284061432,0.9792558550834656,-0.1461802273988723,163.23607542006678
pose,1691507144.546,7300.0,25,0.6315033435821533,0.79343581199646,0.2376661151647567,163.23607542006678
pose,1691507144.546,7300.0,26,0.6077147126197815,0.956878423690796,-0.1052815094590187,163.23607542006678
pose,1691507144.546,7300.0,27,0.7314929962158203,1.0586049556732178,0.467073529958725,163.23607542006678
pose,1691507144.546,7300.0,28,0.6629844903945923,1.2297921180725098,0.2524009346961975,163.23607542006678
pose,1691507144.546,7300.0,29,0.716051459312439,1.1207544803619385,0.4866153001785278,163.23607542006678
pose,1691507144.546,7300.0,30,0.6380584836006165,1.2568367719650269,0.2946683764457702,163.23607542006678
pose,1691507144.546,7300.0,31,0.858755886554718,1.1247262954711914,0.4667576551437378,163.23607542006678
pose,1691507144.546,7300.0,32,0.778790295124054,1.3639793395996094,0.3231092989444732,163.23607542006678
hand,1691507144.5793333,7333.333333333333,0,0.7400296330451965,0.7354485988616943,-2.6293454880033096e-07,159.6328778947253
hand,1691507144.5793333,7333.333333333333,1,0.7722378373146057,0.6764421463012695,-0.0115343369543552,159.6328778947253
hand,1691507144.5793333,7333.333333333333,2,0.8108323812484741,0.6592897176742554,-0.0206879824399948,159.6328778947253
hand,1691507144.5793333,7333.333333333333,3,0.8464622497558594,0.6717621684074402,-0.0252818670123815,159.6328778947253
hand,1691507144.5793333,7333.333333333333,4,0.8658968806266785,0.7097310423851013,-0.0265689026564359,159.6328778947253
hand,1691507144.5793333,7333.333333333333,5,0.8002554178237915,0.7301325798034668,-0.0428640469908714,159.6328778947253
hand,1691507144.5793333,7333.333333333333,6,0.8570275902748108,0.7534975409507751,-0.0482458248734474,159.6328778947253
hand,1691507144.5793333,7333.333333333333,7,0.8483655452728271,0.7218117713928223,-0.0395142957568168,159.6328778947253
hand,1691507144.5793333,7333.333333333333,8,0.8304558396339417,0.71171635389328,-0.0316566117107868,159.6328778947253
hand,1691507144.5793333,7333.333333333333,9,0.7942038178443909,0.7925353646278381,-0.037353727966547,159.6328778947253
hand,1691507144.5793333,7333.333333333333,10,0.8540394902229309,0.8004195690155029,-0.0456078350543975,159.6328778947253
hand,1691507144.5793333,7333.333333333333,11,0.8456392288208008,0.7644116878509521,-0.036120381206274,159.6328778947253
hand,1691507144.5793333,7333.333333333333,12,0.8294116258621216,0.7588996887207031,-0.0278242528438568,159.6328778947253
hand,1691507144.5793333,7333.333333333333,13,0.7902430295944214,0.8400989770889282,-0.0297873150557279,159.6328778947253
hand,1691507144.5793333,7333.333333333333,14,0.8460994958877563,0.8421801328659058,-0.0351862050592899,159.6328778947253
hand,1691507144.5793333,7333.333333333333,15,0.8385212421417236,0.8075450658798218,-0.0232026595622301,159.6328778947253
hand,1691507144.5793333,7333.333333333333,16,0.8235886096954346,0.80110764503479,-0.0139239728450775,159.6328778947253
hand,1691507144.5793333,7333.333333333333,17,0.7874302268028259,0.8696448802947998,-0.0220992416143417,159.6328778947253
hand,1691507144.5793333,7333.333333333333,18,0.8309533596038818,0.867017388343811,-0.0252392012625932,159.6328778947253
hand,1691507144.5793333,7333.333333333333,19,0.8269925713539124,0.8401917219161987,-0.0178846567869186,159.6328778947253
hand,1691507144.5793333,7333.333333333333,20,0.8123970031738281,0.8339823484420776,-0.0113219311460852,159.6328778947253
pose,1691507144.5793333,7333.333333333333,0,0.3979015648365021,0.0218952372670173,-0.4686046242713928,159.6328778947253
pose,1691507144.5793333,7333.333333333333,1,0.3946880996227264,-0.0687351077795028,-0.4617926478385925,159.6328778947253
pose,1691507144.5793333,7333.333333333333,2,0.3979381322860718,-0.0676828399300575,-0.4621341526508331,159.6328778947253
pose,1691507144.5793333,7333.333333333333,3,0.4010152518749237,-0.0664016902446746,-0.4626913368701935,159.6328778947253
pose,1691507144.5793333,7333.333333333333,4,0.3807576894760132,-0.0495105423033237,-0.5211154818534851,159.6328778947253
pose,1691507144.5793333,7333.333333333333,5,0.3710176050662994,-0.0471698008477687,-0.5211905241012573,159.6328778947253
pose,1691507144.5793333,7333.333333333333,6,0.3606708943843841,-0.0368075035512447,-0.521259069442749,159.6328778947253
pose,1691507144.5793333,7333.333333333333,7,0.3755755424499511,-0.0484103485941886,-0.3613831996917724,159.6328778947253
pose,1691507144.5793333,7333.333333333333,8,0.3205574154853821,-0.0179174393415451,-0.6118984222412109,159.6328778947253
pose,1691507144.5793333,7333.333333333333,9,0.3899778425693512,0.0743555277585983,-0.4153209924697876,159.6328778947253
pose,1691507144.5793333,7333.333333333333,10,0.368192583322525,0.0843081772327423,-0.4929048717021942,159.6328778947253
pose,1691507144.5793333,7333.333333333333,11,0.3266655802726745,0.125508964061737,-0.1559929847717285,159.6328778947253
pose,1691507144.5793333,7333.333333333333,12,0.2564450204372406,0.3279076516628265,-0.6483561396598816,159.6328778947253
pose,1691507144.5793333,7333.333333333333,13,0.4110723435878753,0.5440530776977539,-0.0267315283417701,159.6328778947253
pose,1691507144.5793333,7333.333333333333,14,0.4564847350120544,0.6670708656311035,-0.6378976106643677,159.6328778947253
pose,1691507144.5793333,7333.333333333333,15,0.5434246063232422,0.6640650033950806,-0.0260635782033205,159.6328778947253
pose,1691507144.5793333,7333.333333333333,16,0.7081297636032104,0.6982153058052063,-0.5508038401603699,159.6328778947253
pose,1691507144.5793333,7333.333333333333,17,0.5725842118263245,0.7180615067481995,-0.0282689090818166,159.6328778947253
pose,1691507144.5793333,7333.333333333333,18,0.7925093770027161,0.7665419578552246,-0.6188778877258301,159.6328778947253
pose,1691507144.5793333,7333.333333333333,19,0.5749627947807312,0.6880624294281006,-0.0827632099390029,159.6328778947253
pose,1691507144.5793333,7333.333333333333,20,0.7963610291481018,0.6994882822036743,-0.5975229144096375,159.6328778947253
pose,1691507144.5793333,7333.333333333333,21,0.5490964651107788,0.6851275563240051,-0.0490369461476802,159.6328778947253
pose,1691507144.5793333,7333.333333333333,22,0.7610048055648804,0.6829220056533813,-0.544757604598999,159.6328778947253
pose,1691507144.5793333,7333.333333333333,23,0.3946512341499328,0.7899807691574097,0.150419071316719,159.6328778947253
pose,1691507144.5793333,7333.333333333333,24,0.3528065085411072,0.9812464714050292,-0.1498482078313827,159.6328778947253
pose,1691507144.5793333,7333.333333333333,25,0.6374163627624512,0.7917339205741882,0.2161590605974197,159.6328778947253
pose,1691507144.5793333,7333.333333333333,26,0.6170989274978638,0.9576379656791688,-0.1264025419950485,159.6328778947253
pose,1691507144.5793333,7333.333333333333,27,0.752829909324646,1.0562176704406738,0.4203346073627472,159.6328778947253
pose,1691507144.5793333,7333.333333333333,28,0.6837118268013,1.2405457496643066,0.2218935638666153,159.6328778947253
pose,1691507144.5793333,7333.333333333333,29,0.7411753535270691,1.1208535432815552,0.4387385547161102,159.6328778947253
pose,1691507144.5793333,7333.333333333333,30,0.6586177945137024,1.2720530033111572,0.2668448090553283,159.6328778947253
pose,1691507144.5793333,7333.333333333333,31,0.8811962008476257,1.1154929399490356,0.4262691736221313,159.6328778947253
pose,1691507144.5793333,7333.333333333333,32,0.8040388226509094,1.3678511381149292,0.3005855977535248,159.6328778947253
hand,1691507144.6126666,7366.666666666666,0,0.7386987805366516,0.7483618855476379,-2.624553019359155e-07,159.3890898179504
hand,1691507144.6126666,7366.666666666666,1,0.7689705491065979,0.6873764991760254,-0.0112491929903626,159.3890898179504
hand,1691507144.6126666,7366.666666666666,2,0.8075661659240723,0.6660681962966919,-0.0202993489801883,159.3890898179504
hand,1691507144.6126666,7366.666666666666,3,0.8436592221260071,0.6748812794685364,-0.025265984237194,159.3890898179504
hand,1691507144.6126666,7366.666666666666,4,0.86429363489151,0.7114095091819763,-0.0269433632493019,159.3890898179504
hand,1691507144.6126666,7366.666666666666,5,0.7987366914749146,0.7313840985298157,-0.0413209684193134,159.3890898179504
hand,1691507144.6126666,7366.666666666666,6,0.8560925126075745,0.7537359595298767,-0.0477532669901847,159.3890898179504
hand,1691507144.6126666,7366.666666666666,7,0.8470912575721741,0.7244664430618286,-0.0400917939841747,159.3890898179504
hand,1691507144.6126666,7366.666666666666,8,0.8288737535476685,0.7154282331466675,-0.0327984504401683,159.3890898179504
hand,1691507144.6126666,7366.666666666666,9,0.7934950590133667,0.794165849685669,-0.0365978740155696,159.3890898179504
hand,1691507144.6126666,7366.666666666666,10,0.8540402054786682,0.804705798625946,-0.045309904962778,159.3890898179504
hand,1691507144.6126666,7366.666666666666,11,0.8450937867164612,0.7714384198188782,-0.036437451839447,159.3890898179504
hand,1691507144.6126666,7366.666666666666,12,0.8282399773597717,0.766411542892456,-0.0285879839211702,159.3890898179504
hand,1691507144.6126666,7366.666666666666,13,0.7901053428649902,0.844247579574585,-0.0301139149814844,159.3890898179504
hand,1691507144.6126666,7366.666666666666,14,0.8462055921554565,0.8510086536407471,-0.0358264744281768,159.3890898179504
hand,1691507144.6126666,7366.666666666666,15,0.8377037644386292,0.8186933994293213,-0.0242763832211494,159.3890898179504
hand,1691507144.6126666,7366.666666666666,16,0.8220905661582947,0.8126062750816345,-0.0153091773390769,159.3890898179504
hand,1691507144.6126666,7366.666666666666,17,0.7875159978866577,0.877550482749939,-0.0236400123685598,159.3890898179504
hand,1691507144.6126666,7366.666666666666,18,0.831632137298584,0.8824730515480042,-0.0270513538271188,159.3890898179504
hand,1691507144.6126666,7366.666666666666,19,0.8272939920425415,0.8576623797416687,-0.019979253411293,159.3890898179504
hand,1691507144.6126666,7366.666666666666,20,0.8121743202209473,0.8504217863082886,-0.0137035744264721,159.3890898179504
pose,1691507144.6126666,7366.666666666666,0,0.3987672328948974,0.019498785957694,-0.5511520504951477,159.3890898179504
pose,1691507144.6126666,7366.666666666666,1,0.3960565626621246,-0.0714435204863548,-0.5404709577560425,159.3890898179504
pose,1691507144.6126666,7366.666666666666,2,0.4002600312232971,-0.0699016898870468,-0.5407980680465698,159.3890898179504
pose,1691507144.6126666,7366.666666666666,3,0.4042596817016601,-0.0678653791546821,-0.5413771271705627,159.3890898179504
pose,1691507144.6126666,7366.666666666666,4,0.3809508383274078,-0.0495043136179447,-0.5971310138702393,159.3890898179504
pose,1691507144.6126666,7366.666666666666,5,0.3706784844398498,-0.0469351448118686,-0.5973086953163147,159.3890898179504
pose,1691507144.6126666,7366.666666666666,6,0.3603059351444244,-0.0386340878903865,-0.5973676443099976,159.3890898179504
pose,1691507144.6126666,7366.666666666666,7,0.3802092671394348,-0.0503956787288188,-0.4197168052196502,159.3890898179504
pose,1691507144.6126666,7366.666666666666,8,0.3180117905139923,-0.0193775612860918,-0.6720257997512817,159.3890898179504
pose,1691507144.6126666,7366.666666666666,9,0.3924944698810577,0.0723130255937576,-0.4907897412776947,159.3890898179504
pose,1691507144.6126666,7366.666666666666,10,0.3687215745449066,0.0823547914624214,-0.5652578473091125,159.3890898179504
pose,1691507144.6126666,7366.666666666666,11,0.3344494700431824,0.12825907766819,-0.2198351472616195,159.3890898179504
pose,1691507144.6126666,7366.666666666666,12,0.2502555251121521,0.319764494895935,-0.706342339515686,159.3890898179504
pose,1691507144.6126666,7366.666666666666,13,0.4268604516983032,0.5371975302696228,-0.0744050815701484,159.3890898179504
pose,1691507144.6126666,7366.666666666666,14,0.4574104249477386,0.674756646156311,-0.7034286260604858,159.3890898179504
pose,1691507144.6126666,7366.666666666666,15,0.5500015616416931,0.6633865833282471,-0.0484395623207092,159.3890898179504
pose,1691507144.6126666,7366.666666666666,16,0.7143669128417969,0.7211782336235046,-0.6423254013061523,159.3890898179504
pose,1691507144.6126666,7366.666666666666,17,0.5805275440216064,0.716495156288147,-0.0408052951097488,159.3890898179504
pose,1691507144.6126666,7366.666666666666,18,0.7988067269325256,0.7850882411003113,-0.7195026278495789,159.3890898179504
pose,1691507144.6126666,7366.666666666666,19,0.5875911712646484,0.6874332427978516,-0.0897914543747901,159.3890898179504
pose,1691507144.6126666,7366.666666666666,20,0.8048262000083923,0.71251380443573,-0.6944997906684875,159.3890898179504
pose,1691507144.6126666,7366.666666666666,21,0.5578112006187439,0.6838024854660034,-0.0691049695014953,159.3890898179504
pose,1691507144.6126666,7366.666666666666,22,0.7782028317451477,0.6981041431427002,-0.6358764171600342,159.3890898179504
pose,1691507144.6126666,7366.666666666666,23,0.3957575261592865,0.7920016050338745,0.1471434086561203,159.3890898179504
pose,1691507144.6126666,7366.666666666666,24,0.3520117402076721,0.9828744530677797,-0.1466344147920608,159.3890898179504
pose,1691507144.6126666,7366.666666666666,25,0.6392508149147034,0.8276937007904053,0.197663351893425,159.3890898179504
pose,1691507144.6126666,7366.666666666666,26,0.6101759076118469,1.0141444206237793,-0.1416824609041214,159.3890898179504
pose,1691507144.6126666,7366.666666666666,27,0.737531304359436,1.0985300540924072,0.4397391676902771,159.3890898179504
pose,1691507144.6126666,7366.666666666666,28,0.6777034401893616,1.270811676979065,0.2281802147626876,159.3890898179504
pose,1691507144.6126666,7366.666666666666,29,0.723432719707489,1.1574958562850952,0.464356780052185,159.3890898179504
pose,1691507144.6126666,7366.666666666666,30,0.6533646583557129,1.29164457321167,0.2747007310390472,159.3890898179504
pose,1691507144.6126666,7366.666666666666,31,0.8600905537605286,1.1846696138381958,0.4455268383026123,159.3890898179504
pose,1691507144.6126666,7366.666666666666,32,0.797233521938324,1.4127200841903689,0.2888853847980499,159.3890898179504
hand,1691507144.646,7400.0,0,0.7358694076538086,0.7634976506233215,-2.521254032217257e-07,162.20322948810602
hand,1691507144.646,7400.0,1,0.7656018137931824,0.6996105313301086,-0.0091062225401401,162.20322948810602
hand,1691507144.646,7400.0,2,0.8046459555625916,0.6761965751647949,-0.0173433478921651,162.20322948810602
hand,1691507144.646,7400.0,3,0.8404345512390137,0.6830562353134155,-0.0222853403538465,162.20322948810602
hand,1691507144.646,7400.0,4,0.8628218173980713,0.7155206799507141,-0.0240646656602621,162.20322948810602
hand,1691507144.646,7400.0,5,0.7982743382453918,0.7381485104560852,-0.0379685685038566,162.20322948810602
hand,1691507144.646,7400.0,6,0.8552539944648743,0.7598979473114014,-0.0452266223728656,162.20322948810602
hand,1691507144.646,7400.0,7,0.8460898995399475,0.7322125434875488,-0.0388376004993915,162.20322948810602
hand,1691507144.646,7400.0,8,0.8273770809173584,0.723999559879303,-0.0321504920721054,162.20322948810602
hand,1691507144.646,7400.0,9,0.7927729487419128,0.7996352910995483,-0.0350567437708377,162.20322948810602
hand,1691507144.646,7400.0,10,0.8534656167030334,0.8130923509597778,-0.0442177578806877,162.20322948810602
hand,1691507144.646,7400.0,11,0.8444029092788696,0.7831904888153076,-0.0359963551163673,162.20322948810602
hand,1691507144.646,7400.0,12,0.8269824981689453,0.7783352136611938,-0.0283000897616148,162.20322948810602
hand,1691507144.646,7400.0,13,0.7889050245285034,0.8502338528633118,-0.0305046401917934,162.20322948810602
hand,1691507144.646,7400.0,14,0.8447296619415283,0.8608290553092957,-0.0362094528973102,162.20322948810602
hand,1691507144.646,7400.0,15,0.8357940912246704,0.829990565776825,-0.0244845896959304,162.20322948810602
hand,1691507144.646,7400.0,16,0.8198094964027405,0.8230823874473572,-0.0151866562664508,162.20322948810602
hand,1691507144.646,7400.0,17,0.7852109670639038,0.8862483501434326,-0.0259577315300703,162.20322948810602
hand,1691507144.646,7400.0,18,0.8295977711677551,0.8962259292602539,-0.0286493487656116,162.20322948810602
hand,1691507144.646,7400.0,19,0.8254826664924622,0.8714828491210938,-0.0208519287407398,162.20322948810602
hand,1691507144.646,7400.0,20,0.8102138042449951,0.862402081489563,-0.014068292453885,162.20322948810602
pose,1691507144.646,7400.0,0,0.3997347354888916,0.0174975171685218,-0.5444010496139526,162.20322948810602
pose,1691507144.646,7400.0,1,0.397503525018692,-0.072018876671791,-0.532593309879303,162.20322948810602
pose,1691507144.646,7400.0,2,0.4017422795295715,-0.0710992142558097,-0.5329341888427734,162.20322948810602
pose,1691507144.646,7400.0,3,0.4058097898960113,-0.0691259577870369,-0.5334944725036621,162.20322948810602
pose,1691507144.646,7400.0,4,0.3804921805858612,-0.0632034763693809,-0.590227484703064,162.20322948810602
pose,1691507144.646,7400.0,5,0.3707767724990845,-0.0442808680236339,-0.5903943181037903,162.20322948810602
pose,1691507144.646,7400.0,6,0.3601084053516388,-0.0380015708506107,-0.590401828289032,162.20322948810602
pose,1691507144.646,7400.0,7,0.3803835809230804,-0.0513041019439697,-0.4101353883743286,162.20322948810602
pose,1691507144.646,7400.0,8,0.3150487244129181,-0.0197529383003711,-0.6680631041526794,162.20322948810602
pose,1691507144.646,7400.0,9,0.3931040167808532,0.0734775364398956,-0.4836226999759674,162.20322948810602
pose,1691507144.646,7400.0,10,0.3689375817775726,0.0842098817229271,-0.5591285824775696,162.20322948810602
pose,1691507144.646,7400.0,11,0.3324818313121795,0.1168180778622627,-0.2157732844352722,162.20322948810602
pose,1691507144.646,7400.0,12,0.2452077716588974,0.3209813237190246,-0.69515061378479,162.20322948810602
pose,1691507144.646,7400.0,13,0.4225690066814422,0.5506887435913086,-0.083470731973648,162.20322948810602
pose,1691507144.646,7400.0,14,0.4582314491271972,0.6887539625167847,-0.6786482930183411,162.20322948810602
pose,1691507144.646,7400.0,15,0.5497156381607056,0.6741495132446289,-0.0669691637158393,162.20322948810602
pose,1691507144.646,7400.0,16,0.7173816561698914,0.749301016330719,-0.6068925261497498,162.20322948810602
pose,1691507144.646,7400.0,17,0.5815781950950623,0.7314296960830688,-0.0695033594965934,162.20322948810602
pose,1691507144.646,7400.0,18,0.7985270023345947,0.8175123333930969,-0.682458221912384,162.20322948810602
pose,1691507144.646,7400.0,19,0.5890311598777771,0.7010390162467957,-0.1174357458949089,162.20322948810602
pose,1691507144.646,7400.0,20,0.8066917657852173,0.7355958819389343,-0.6592904925346375,162.20322948810602
pose,1691507144.646,7400.0,21,0.5636288523674011,0.6894944906234741,-0.0874378234148025,162.20322948810602
pose,1691507144.646,7400.0,22,0.7787288427352905,0.7108845710754395,-0.6010759472846985,162.20322948810602
pose,1691507144.646,7400.0,23,0.3963859975337982,0.7921082377433777,0.147285595536232,162.20322948810602
pose,1691507144.646,7400.0,24,0.3522527515888214,0.983176589012146,-0.1467525362968444,162.20322948810602
pose,1691507144.646,7400.0,25,0.6376259326934814,0.8502235412597656,0.2335695922374725,162.20322948810602
pose,1691507144.646,7400.0,26,0.6191321015357971,1.0077677965164185,-0.0978909730911254,162.20322948810602
pose,1691507144.646,7400.0,27,0.7569473385810852,1.1303435564041138,0.4829336106777191,162.20322948810602
pose,1691507144.646,7400.0,28,0.6859105825424194,1.2848485708236694,0.2469022423028946,162.20322948810602
pose,1691507144.646,7400.0,29,0.7461600303649902,1.2040635347366333,0.5046311616897583,162.20322948810602
pose,1691507144.646,7400.0,30,0.6608920693397522,1.3127695322036743,0.2830997705459595,162.20322948810602
pose,1691507144.646,7400.0,31,0.8964009881019592,1.1901370286941528,0.475091814994812,162.20322948810602
pose,1691507144.646,7400.0,32,0.8080678582191467,1.433488130569458,0.2999446988105774,162.20322948810602
hand,1691507144.6793334,7433.333333333334,0,0.7321927547454834,0.7817519903182983,-2.3681877792114395e-07,165.09401762484796
hand,1691507144.6793334,7433.333333333334,1,0.7595873475074768,0.7131972312927246,-0.0090198153629899,165.09401762484796
hand,1691507144.6793334,7433.333333333334,2,0.798643171787262,0.683316171169281,-0.0174010172486305,165.09401762484796
hand,1691507144.6793334,7433.333333333334,3,0.8344005942344666,0.68672776222229,-0.0228803493082523,165.09401762484796
hand,1691507144.6793334,7433.333333333334,4,0.8587183356285095,0.713146984577179,-0.0252740029245615,165.09401762484796
hand,1691507144.6793334,7433.333333333334,5,0.7940758466720581,0.7419359683990479,-0.0370776951313018,165.09401762484796
hand,1691507144.6793334,7433.333333333334,6,0.852530837059021,0.7626142501831055,-0.0459681823849678,165.09401762484796
hand,1691507144.6793334,7433.333333333334,7,0.8434735536575317,0.7376073002815247,-0.041342556476593,165.09401762484796
hand,1691507144.6793334,7433.333333333334,8,0.8243407011032104,0.7309831380844116,-0.0355588681995868,165.09401762484796
hand,1691507144.6793334,7433.333333333334,9,0.7902317643165588,0.8035625219345093,-0.0351685620844364,165.09401762484796
hand,1691507144.6793334,7433.333333333334,10,0.8527209758758545,0.8182454705238342,-0.0450380928814411,165.09401762484796
hand,1691507144.6793334,7433.333333333334,11,0.8434695601463318,0.7902016043663025,-0.0374218560755252,165.09401762484796
hand,1691507144.6793334,7433.333333333334,12,0.8253273963928223,0.7856736183166504,-0.0299936905503273,165.09401762484796
hand,1691507144.6793334,7433.333333333334,13,0.7873231768608093,0.8550575971603394,-0.0319395624101161,165.09401762484796
hand,1691507144.6793334,7433.333333333334,14,0.8445757627487183,0.8680313229560852,-0.0379705242812633,165.09401762484796
hand,1691507144.6793334,7433.333333333334,15,0.8349760174751282,0.8382945656776428,-0.0261610504239797,165.09401762484796
hand,1691507144.6793334,7433.333333333334,16,0.8183470368385315,0.8314157128334045,-0.0167953800410032,165.09401762484796
hand,1691507144.6793334,7433.333333333334,17,0.7837575674057007,0.8940697312355042,-0.0288882199674844,165.09401762484796
hand,1691507144.6793334,7433.333333333334,18,0.8285712599754333,0.905812919139862,-0.0314384512603282,165.09401762484796
hand,1691507144.6793334,7433.333333333334,19,0.8238760232925415,0.880712628364563,-0.0233533140271902,165.09401762484796
hand,1691507144.6793334,7433.333333333334,20,0.8082740306854248,0.871209979057312,-0.0165139622986316,165.09401762484796
pose,1691507144.6793334,7433.333333333334,0,0.4018986821174621,0.0181255787611007,-0.4994852840900421,165.09401762484796
pose,1691507144.6793334,7433.333333333334,1,0.4003111124038696,-0.0715646967291832,-0.4944485425949096,165.09401762484796
pose,1691507144.6793334,7433.333333333334,2,0.4043309688568115,-0.0690139010548591,-0.4948618113994598,165.09401762484796
pose,1691507144.6793334,7433.333333333334,3,0.4081770181655884,-0.0658471286296844,-0.4954883456230163,165.09401762484796
pose,1691507144.6793334,7433.333333333334,4,0.3823049664497375,-0.0641431584954261,-0.5497342348098755,165.09401762484796
pose,1691507144.6793334,7433.333333333334,5,0.3727740347385406,-0.050748772919178,-0.5498908758163452,165.09401762484796
pose,1691507144.6793334,7433.333333333334,6,0.3662269115447998,-0.029335331171751,-0.5498483180999756,165.09401762484796
pose,1691507144.6793334,7433.333333333334,7,0.3819872736930847,-0.0406503342092037,-0.40176722407341,165.09401762484796
pose,1691507144.6793334,7433.333333333334,8,0.3175693452358246,-0.0124170947819948,-0.6557008624076843,165.09401762484796
pose,1691507144.6793334,7433.333333333334,9,0.3938094079494476,0.0743390694260597,-0.4496766030788421,165.09401762484796
pose,1691507144.6793334,7433.333333333334,10,0.3703779280185699,0.08478344976902,-0.52115797996521,165.09401762484796
pose,1691507144.6793334,7433.333333333334,11,0.3199116587638855,0.1169603690505027,-0.2063294798135757,165.09401762484796
pose,1691507144.6793334,7433.333333333334,12,0.259692370891571,0.3457286059856415,-0.671286404132843,165.09401762484796
pose,1691507144.6793334,7433.333333333334,13,0.4199361801147461,0.5413780212402344,-0.0794415026903152,165.09401762484796
